"","pbias","tbias","swbias","lwbias"
"1",2.59586154201466,-1.43265945957132,-24.7917744742143,-33.878782391581
"2",2.04212784231735,0.179811957788071,-12.7609518391535,2.81657546943153
"3",1.14964264320652,1.08489315278577,-18.6345538388514,-3.65681368098768
"4",1.11619658896285,1.76129654403609,-19.3388478917109,17.9649396028201
"5",1.91703441695967,1.62111115363533,-10.8208046092199,-40.1336827829049
"6",1.25545711903084,0.498331470433181,-9.72061052517622,-7.13443597633208
"7",1.4959391382138,-0.0347528891375551,4.28010901180389,5.33207618025125
"8",1.27083523170149,-0.147395768213705,0.710090122587671,-23.5288305572587
"9",0.418514859056774,-0.427471567997816,21.6482519491932,4.82018438190619
"10",1.30402659958437,1.45708513105361,-1.11242384205148,-40.4208346948911
"11",1.24649766119438,-0.888562300012494,-23.7697400415219,18.773248514805
"12",1.19957630093255,1.01719454743628,-15.3062035650099,-6.50858293443427
"13",0.757262546008343,-0.263095479176321,35.4849815726983,-4.29005973926314
"14",0.929535015881552,1.31326954822944,-25.243911907408,25.3565086999814
"15",0.606467929150523,-0.670485184193096,-21.5660804563576,26.8997838755032
"16",1.47855350808436,1.26127413206485,7.03574586129166,-6.87023325114504
"17",2.08068983018633,0.126502649003409,7.56628671907579,16.4981550646905
"18",0.674046660095075,-0.130325669849773,20.4482225692069,25.1716291230309
"19",1.81441526946663,3.09643429871121,2.03638386875749,13.0321257726751
"20",1.24450245421831,0.674030153478605,30.5642637164851,-16.9044673939112
"21",1.73287223053654,-0.175929321371098,-39.1851091451428,-12.5769305629318
"22",1.12594205142379,-1.3551847235421,-10.3661457874463,-18.251138555351
"23",2.22900154911809,-0.517803653664906,17.2483031117149,-3.62009972651461
"24",0.554441229835348,-0.456483379494911,-11.2571686278929,-3.25596251424605
"25",2.27387170150407,0.522972201635412,-5.84748973286133,-18.5087100705953
"26",1.83354640173826,-1.88141254633463,-25.3937043897721,4.90161534249537
"27",1.39309583922468,0.356465829603537,10.5154128693078,5.59355613556131
"28",2.46467426612568,0.421634920401033,15.9580265188341,2.59708449681471
"29",1.30656319909498,-0.434946582175706,3.71557715129562,-4.25591419571884
"30",3.48033161923626,0.892047512644354,26.8725188682539,-8.76211315879517
"31",2.78321920910297,1.08685712857349,4.11599281086189,2.97855435009287
"32",0.701903495241918,1.23334337742621,-38.2450028448694,-26.6598541974357
"33",0.779544634467548,-1.30860354804727,42.1546207478113,-11.1108366130472
"34",1.225948051555,-0.777766166543267,26.7822295586895,1.34850911425399
"35",0.641946659019161,-1.3741814447962,8.41588549189782,-2.44233565344872
"36",1.89158843320433,-0.769286955200514,-17.1315873745798,17.0411205643921
"37",1.09981043765463,-0.102696045988448,18.7483667067331,19.8293533801358
"38",1.70249915958701,1.07436093660327,-7.31031373449357,-15.4060565550825
"39",3.6854837926156,0.316521931920312,3.64040495741622,4.77414519901082
"40",2.11803850689355,0.0878530144015683,-10.1132635068872,10.4803072243918
"41",0.940760745720738,-0.0526183196142747,-18.6459118617928,3.33338136567919
"42",1.57962407576639,-1.73518553886602,8.42162469269921,-0.508468116061392
"43",0.815025340854143,-1.50101404275754,-24.1933861894696,3.29701846932788
"44",0.442928863766621,0.367972314524669,21.7814860388883,8.39513527137811
"45",0.714509691555298,1.02217011136828,10.330185447544,40.1458078552481
"46",4.57962340849668,0.583366989550797,-11.7118701029274,31.79038556111
"47",0.697629585257777,-0.0394896337710482,3.00776314099927,9.38447721645282
"48",0.3703487577819,0.445677673118471,-3.12494498691489,-13.5784807635422
"49",1.05923939162791,-0.724415375143502,9.49091417496611,-28.7907664833835
"50",0.719892221853032,-0.151890639632841,-34.9962222653245,12.1976162152881
